    0.186760460050530988E+02    0.189188267545257425E+02    0.241239992648507695E+03
    0.189933247794709743E+02    0.640239605257419164E+01    0.241241796934557499E+03
    0.126176522242738010E+02    0.253122490479490239E+02    0.241242319576704176E+03
    0.126176522242738010E+02    0.253122490479490239E+02    0.241242319576704176E+03
    0.753819446220112821E-01    0.127369853605534527E+02    0.241245725038412388E+03
    0.115909527224094699E+00    0.127124968396064499E+02    0.241246431931797872E+03
    0.124958050966555145E+02    0.123938314908996308E+02    0.241247793515919795E+03
    0.118677422653745632E+00    0.249889967288491235E+02    0.241248513976007217E+03
    0.118677422653745632E+00    0.249889967288491235E+02    0.241248513976007217E+03
    0.615772817422382612E+01    0.189873572192817122E+02    0.241249457744264902E+03
    0.136740051738116736E+00    0.126927156829331587E+02    0.241252862296705644E+03
    0.188610242996039084E+02    0.312302474651105086E+02    0.241254278046467022E+03
    0.188610242996039084E+02    0.312302474651105086E+02    0.241254278046467022E+03
    0.251921636899206298E+02    0.123903044182609534E+02    0.241258633502694636E+03
    0.250146604215499799E+02    0.143518958606127844E+00    0.241258853934772219E+03
    0.250146604215499799E+02    0.143518958606127844E+00    0.241258853934772219E+03
    0.252276311177436092E+02    0.124067664501369421E+02    0.241261787573612082E+03
    0.186645148217115597E+02    0.626936766036233362E+01    0.241263188131752770E+03
    0.186645148217115597E+02    0.626936766036233362E+01    0.241263188131752770E+03
    0.125559111151382563E+02    0.123811789949763327E+02    0.241264473199237955E+03
    0.125559111151382563E+02    0.123811789949763327E+02    0.241264473199237955E+03
    0.627225158631295088E+01    0.312307820692615650E+02    0.241264842438198173E+03
    0.249947256005551637E+02    0.250091036634023141E+02    0.241269235284605514E+03
    0.125545986912856726E+02    0.127512098833457479E+02    0.241269564203160229E+03
    0.600358697680997352E-01    0.249575238715691725E+02    0.241269943070852321E+03
    0.313412201557986130E+02    0.190189918244611142E+02    0.241270947984187018E+03
    0.313412201557986130E+02    0.190189918244611142E+02    0.241270947984187018E+03
    0.124062652109982618E+02    0.252257568269089383E+02    0.241271403354216602E+03
    0.124062652109982618E+02    0.252257568269089383E+02    0.241271403354216602E+03
    0.190259591351639372E+02    0.187934470995805576E+02    0.241271856956283756E+03
    0.190259591351639372E+02    0.187934470995805576E+02    0.241271856956283756E+03
    0.612719892866125182E+01    0.313162331480120351E+02    0.241272247371098445E+03
    0.124121007576149971E+02    0.250304686439123820E+02    0.241272862812981884E+03
    0.127178327796666331E+02    0.106350104238524271E+00    0.241273295929799474E+03
    0.614289362679846818E+01    0.616251262498641417E+01    0.241273785662377236E+03
    0.614289362679846818E+01    0.616251262498641417E+01    0.241273785662377236E+03
    0.646425927020710667E+01    0.624547781439909233E+01    0.241274489710803152E+03
    0.190303489055976129E+02    0.624416357872273586E+01    0.241274544977567274E+03
    0.610700152339533808E+01    0.633934258780997251E+01    0.241275472119183149E+03
    0.633054621752414537E+01    0.610459921961507401E+01    0.241278293145020598E+03
    0.631488725060711786E+01    0.610117689032221566E+01    0.241278332383398094E+03
    0.188828721010477274E+02    0.646486105559568180E+01    0.241279152245603797E+03
    0.142010172430739323E+00    0.252508300061731923E+02    0.241280388356341803E+03
    0.123911515933829843E+02    0.126245482072054553E+02    0.241280927536585892E+03
    0.253172437571048796E+02    0.251376252724978286E+02    0.241281566129481575E+03
    0.253172437571048796E+02    0.251376252724978286E+02    0.241281566129481575E+03
    0.645351977553397838E+01    0.621225218824963044E+01    0.241283164768708190E+03
    0.618352049767803091E+01    0.186942593799064234E+02    0.241283318110854680E+03
    0.125796793458101845E+02    0.127503482453864692E+02    0.241283605870832645E+03
    0.439492225775467774E-01    0.127454465083786914E+02    0.241285106148318818E+03
    0.124096966551496291E+02    0.252299808346188144E+02    0.241285690648009961E+03
    0.124132412348846994E+02    0.126690859842217591E+02    0.241285916417537408E+03
    0.124132412348846994E+02    0.126690859842217591E+02    0.241285916417537408E+03
    0.127168673721331213E+02    0.124602452352513815E+02    0.241290331262898661E+03
    0.127168673721331213E+02    0.124602452352513815E+02    0.241290331262898661E+03
    0.635981511407130373E+01    0.645056212159846343E+01    0.241291195491279808E+03
    0.127079068904482853E+02    0.126840756383143134E+02    0.241291676056876440E+03
    0.127079068904482853E+02    0.126840756383143134E+02    0.241291676056876440E+03
    0.162710332113540718E+00    0.252186056783122226E+02    0.241293323271225916E+03
    0.611883334641407739E+01    0.620093636956223193E+01    0.241296835230967105E+03
    0.123969591858264128E+02    0.252038475923319751E+02    0.241297688369038383E+03
    0.252520242988643240E+02    0.252723135404904582E+02    0.241300628074662313E+03
    0.252520242988643240E+02    0.252723135404904582E+02    0.241300628074662313E+03
    0.645059304101340647E+01    0.620787569058131083E+01    0.241300735420419585E+03
    0.645059304101340647E+01    0.620787569058131083E+01    0.241300735420419585E+03
    0.249518575184224858E+02    0.125356988330572410E+02    0.241302068929770002E+03
    0.249518575184224858E+02    0.125356988330572410E+02    0.241302068929770002E+03
    0.610374822307743425E+01    0.188866445444703004E+02    0.241306471128745926E+03
    0.610374822307743425E+01    0.188866445444703004E+02    0.241306471128745926E+03
    0.612216732176256873E+01    0.313286383501395029E+02    0.241308481633959985E+03
    0.187016936498174111E+02    0.639071201378400655E+01    0.241314784936948911E+03
    0.639709527904115482E+01    0.642609608409236976E+01    0.241316156977306917E+03
    0.639709527904115482E+01    0.642609608409236976E+01    0.241316156977306917E+03
    0.187594279380296349E+02    0.612426301026546138E+01    0.241316892590284283E+03
    0.250446414850769550E+02    0.124064483335065798E+02    0.241319008857773980E+03
    0.252950100650227654E+02    0.834872497800304147E-01    0.241320726063944505E+03
    0.124274377861125274E+02    0.250144118825222890E+02    0.241320945426163036E+03
    0.249530068896829000E+02    0.125351730310497622E+02    0.241321273715698482E+03
    0.249530068896829000E+02    0.125351730310497622E+02    0.241321273715698482E+03
    0.253038591550138179E+02    0.125031470069288755E+02    0.241321589952276810E+03
    0.253038591550138179E+02    0.125031470069288755E+02    0.241321589952276810E+03
    0.628449788055840219E+01    0.186671674873197659E+02    0.241321667936385353E+03
    0.628449788055840219E+01    0.186671674873197659E+02    0.241321667936385353E+03
    0.127477550714342716E+02    0.125492983046865643E+02    0.241325502643495668E+03
    0.127477550714342716E+02    0.125492983046865643E+02    0.241325502643495668E+03
    0.250281362862532681E+02    0.149014841785879759E+00    0.241328701614502648E+03
    0.250281362862532681E+02    0.149014841785879759E+00    0.241328701614502648E+03
    0.181179679693585505E+00    0.125835206820746759E+02    0.241329101905479888E+03
    0.181179679693585505E+00    0.125835206820746759E+02    0.241329101905479888E+03
    0.187239218650158925E+02    0.187178277169290084E+02    0.241329403398612044E+03
    0.190017779159372573E+02    0.638291721335731488E+01    0.241330138831180307E+03
    0.190017779159372573E+02    0.638291721335731488E+01    0.241330138831180307E+03
    0.189929187966647177E+02    0.639514534484917885E+01    0.241331762235100001E+03
    0.189929187966647177E+02    0.639514534484917885E+01    0.241331762235100001E+03
    0.252777930691135317E+02    0.109728928995533020E+00    0.241332120771732406E+03
    0.253126347936533342E+02    0.251071042746245041E+02    0.241334241336683590E+03
    0.610532819582953312E+01    0.188865437934988059E+02    0.241335223184693518E+03
    0.610532819582953312E+01    0.188865437934988059E+02    0.241335223184693518E+03
    0.169495282242384582E+00    0.125010508314033473E+02    0.241335853764848821E+03
    0.628664587132069563E+01    0.186680243151434411E+02    0.241336831063992634E+03
    0.312690544512009083E+02    0.187428952208610191E+02    0.241338752424954578E+03
    0.187830580576973318E+02    0.190183821023023611E+02    0.241339442054460079E+03
    0.187830580576973318E+02    0.190183821023023611E+02    0.241339442054460079E+03
    0.312420207346288841E+02    0.189010374224021156E+02    0.241340791900994759E+03
    0.313236135922163648E+02    0.190056419793632863E+02    0.241341780540343990E+03
    0.313236135922163648E+02    0.190056419793632863E+02    0.241341780540343990E+03
    0.976051436224948110E-01    0.127191529852455503E+02    0.241342612730017692E+03
    0.189364642828519507E+02    0.612425695738346842E+01    0.241345393132430331E+03
    0.645542495604847844E+01    0.313603598788482216E+02    0.241347850056898693E+03
    0.645542495604847844E+01    0.313603598788482216E+02    0.241347850056898693E+03
    0.250078926450994992E+02    0.252637266427480291E+02    0.241349080086698450E+03
    0.116452402297957655E+00    0.252712185059012704E+02    0.241349412624896985E+03
    0.124895321429550954E+02    0.252965195867396062E+02    0.241349469903517161E+03
    0.250943144876215918E+02    0.249560095263462927E+02    0.241349843646021043E+03
    0.178339298877608687E+00    0.251622134374150015E+02    0.241351636196743215E+03
    0.645958962777553580E+01    0.624444721789776303E+01    0.241354451120409550E+03
    0.169089941863505844E+00    0.251960489039410334E+02    0.241355734048470254E+03
    0.508357476960722907E-02    0.253129677116013063E+02    0.241359875239726705E+03
    0.645782766230091365E+01    0.623846887347234880E+01    0.241360525463367878E+03
    0.170596358591752401E+00    0.251907869403352471E+02    0.241362043039361112E+03
    0.548388317988918669E-01    0.253041469030121569E+02    0.241366287552584083E+03
    0.548388317988918669E-01    0.253041469030121569E+02    0.241366287552584083E+03
    0.125117494846599691E+02    0.123950340658052838E+02    0.241368673957002699E+03
    0.189702145016163577E+02    0.614984151690251757E+01    0.241369423303548842E+03
    0.189702145016163577E+02    0.614984151690251757E+01    0.241369423303548842E+03
    0.637923318724000499E+01    0.312639739075784178E+02    0.241370451124500590E+03
    0.188238586831126327E+02    0.610535863803581424E+01    0.241371260984259806E+03
    0.249682600017407417E+02    0.250603803466656636E+02    0.241371390275205613E+03
    0.189257568406125039E+02    0.312533963755897268E+02    0.241374835681240938E+03
    0.615223035800268381E+01    0.640587904683363174E+01    0.241376264642439793E+03
    0.124394271214623195E+02    0.126931476821063871E+02    0.241377066583025623E+03
    0.188069116179834097E+02    0.186754724265342915E+02    0.241379403698377700E+03
    0.123906393208320331E+02    0.125315673678327002E+02    0.241380880649745222E+03
    0.123906393208320331E+02    0.125315673678327002E+02    0.241380880649745222E+03
    0.629089603319086077E+01    0.186707430381688582E+02    0.241383711390852312E+03
    0.187851718184451819E+02    0.645017890287207241E+01    0.241384254945956599E+03
    0.187851718184451819E+02    0.645017890287207241E+01    0.241384254945956599E+03
    0.187596210321734631E+02    0.186948359139377516E+02    0.241384864128974868E+03
    0.186710936000299377E+02    0.188445774360209235E+02    0.241391748812470382E+03
    0.188635527291780640E+02    0.646114862577832927E+01    0.241392110077479970E+03
    0.405249766072870374E-01    0.123926338038776311E+02    0.241394308572322814E+03
    0.405249766072870374E-01    0.123926338038776311E+02    0.241394308572322814E+03
    0.641908942455022835E+01    0.189651508770767379E+02    0.241394865516357839E+03
    0.126107827815931888E+02    0.123936741663555079E+02    0.241395868635407055E+03
    0.126107827815931888E+02    0.123936741663555079E+02    0.241395868635407055E+03
    0.252903169832739216E+02    0.126498199007239567E+02    0.241396477863075717E+03
    0.124198239380172861E+02    0.126679526236460447E+02    0.241396635225988945E+03
    0.190118907854797179E+02    0.620957320516123268E+01    0.241397485765735809E+03
    0.190118907854797179E+02    0.620957320516123268E+01    0.241397485765735809E+03
    0.187279863118669105E+02    0.187191811147186087E+02    0.241397668247529566E+03
    0.251209296555489487E+02    0.127441252427661595E+02    0.241398672128259108E+03
    0.251209296555489487E+02    0.127441252427661595E+02    0.241398672128259108E+03
    0.124032991570906628E+02    0.124946318474781464E+02    0.241399100283674812E+03
    0.127051777812754221E+02    0.111579457924174549E+00    0.241400605794415640E+03
    0.126015574159877151E+02    0.123918431990420945E+02    0.241400737519007009E+03
    0.126015574159877151E+02    0.123918431990420945E+02    0.241400737519007009E+03
    0.250695581842466595E+02    0.123999089694030769E+02    0.241400859833316332E+03
    0.313360583696022665E+02    0.190086468873489061E+02    0.241401712539340338E+03
    0.313360583696022665E+02    0.190086468873489061E+02    0.241401712539340338E+03
    0.176548952986408547E+00    0.251103986560824630E+02    0.241402113470708997E+03
    0.187188807861787971E+02    0.640382605346619815E+01    0.241405028764471183E+03
    0.127349343723755268E+02    0.126229315506903959E+02    0.241405237884848248E+03
    0.127349343723755268E+02    0.126229315506903959E+02    0.241405237884848248E+03
    0.125765019993340292E+02    0.253101636730120383E+02    0.241406455061979756E+03
    0.251531123470562008E+02    0.123899303986553271E+02    0.241408267842424522E+03
    0.252611622438301886E+02    0.252554894810335888E+02    0.241408603931780078E+03
    0.252611622438301886E+02    0.252554894810335888E+02    0.241408603931780078E+03
    0.645540642056840674E+01    0.188065811269293377E+02    0.241410414239425450E+03
    0.252406073003288611E+02    0.252734995965239158E+02    0.241414115424016785E+03
    0.127334986384793467E+02    0.251918098053159021E+02    0.241414922124255867E+03
    0.252249422235744056E+02    0.252841065951422976E+02    0.241415751453660306E+03
    0.252249422235744056E+02    0.252841065951422976E+02    0.241415751453660306E+03
    0.624742207176044317E+01    0.186760602011519055E+02    0.241416741970728424E+03
    0.635919655111276505E+01    0.644300595408312571E+01    0.241420188231280179E+03
    0.635919655111276505E+01    0.644300595408312571E+01    0.241420188231280179E+03
    0.140747659210730736E+00    0.250255914740166183E+02    0.241422000569626022E+03
    0.186747574306613586E+02    0.630998337890186978E+01    0.241422060462348185E+03
    0.186747574306613586E+02    0.630998337890186978E+01    0.241422060462348185E+03
    0.127402443451750766E+02    0.251014622732523911E+02    0.241425221018385713E+03
    0.127402443451750766E+02    0.251014622732523911E+02    0.241425221018385713E+03
    0.629087625988502808E+01    0.645954982130572652E+01    0.241427461352984523E+03
    0.629087625988502808E+01    0.645954982130572652E+01    0.241427461352984523E+03
    0.189658399631815051E+02    0.312830674868677576E+02    0.241427956006868300E+03
    0.189658399631815051E+02    0.312830674868677576E+02    0.241427956006868300E+03
    0.630117009010900109E+01    0.312403912186126824E+02    0.241428878240674180E+03
    0.621601696637767098E+01    0.644638257554823468E+01    0.241428895999544750E+03
    0.251696071479289891E+02    0.172531906728084800E+00    0.241429496266818461E+03
    0.251696071479289891E+02    0.172531906728084800E+00    0.241429496266818461E+03
    0.188035618548545251E+02    0.190198336822958360E+02    0.241430407954403023E+03
    0.188035618548545251E+02    0.190198336822958360E+02    0.241430407954403023E+03
    0.125284414952008767E+02    0.249605752466986601E+02    0.241431849894524731E+03
    0.125098227749760991E+02    0.127332500532405302E+02    0.241433721378276402E+03
    0.644137666593358027E+01    0.187720444459840863E+02    0.241434676107957984E+03
    0.644137666593358027E+01    0.187720444459840863E+02    0.241434676107957984E+03
    0.250023503134338050E+02    0.124481482791632789E+02    0.241437769528734322E+03
    0.250023503134338050E+02    0.124481482791632789E+02    0.241437769528734322E+03
    0.188691465336114135E+02    0.645799646942666072E+01    0.241438611658871366E+03
    0.188676889960443077E+02    0.645783401651500100E+01    0.241444225814520223E+03
    0.188676889960443077E+02    0.645783401651500100E+01    0.241444225814520223E+03
    0.645353604780081902E+01    0.188070723798980488E+02    0.241444743139037513E+03
    0.252914733812534891E+02    0.252075446861353143E+02    0.241446763262511269E+03
    0.124652253257093584E+02    0.249895269650820993E+02    0.241449605238517307E+03
    0.124485600437074098E+02    0.129805635152983628E+00    0.241450302671830002E+03
    0.124485600437074098E+02    0.129805635152983628E+00    0.241450302671830002E+03
    0.126744675774060447E+02    0.252705635237860697E+02    0.241452712281068983E+03
    0.126744675774060447E+02    0.252705635237860697E+02    0.241452712281068983E+03
    0.612899562119073149E+01    0.313330934573803042E+02    0.241454686926299871E+03
    0.612899562119073149E+01    0.313330934573803042E+02    0.241454686926299871E+03
    0.189505895955639971E+02    0.614043936487084707E+01    0.241457469316232988E+03
    0.252576094980643937E+02    0.126887500396088200E+02    0.241458350972615648E+03
    0.644545583128198363E+01    0.621820399935193358E+01    0.241458568065211921E+03
    0.127113901870321619E+02    0.124692311105722720E+02    0.241463337371306181E+03
    0.613085100726927923E+01    0.187645621399109039E+02    0.241465073346187893E+03
    0.613085100726927923E+01    0.187645621399109039E+02    0.241465073346187893E+03
    0.252981393136594903E+02    0.251877171693411199E+02    0.241467272601617140E+03
    0.124463842999506511E+02    0.126926378256283492E+02    0.241469838208170756E+03
    0.124463842999506511E+02    0.126926378256283492E+02    0.241469838208170756E+03
    0.188522044073906443E+02    0.610907797399452868E+01    0.241469869733570334E+03
    0.124367373925066911E+02    0.250165248817964212E+02    0.241471292013926643E+03
    0.124367373925066911E+02    0.250165248817964212E+02    0.241471292013926643E+03
    0.187370626617448863E+02    0.187168442810564315E+02    0.241473483250388938E+03
    0.187370626617448863E+02    0.187168442810564315E+02    0.241473483250388938E+03
    0.189757609609987092E+02    0.616368526414298223E+01    0.241476477635436709E+03
    0.187632392626713873E+02    0.643400895304796450E+01    0.241476719182961432E+03
    0.188961080592000847E+02    0.611588292422593582E+01    0.241478332828504222E+03
    0.188961080592000847E+02    0.611588292422593582E+01    0.241478332828504222E+03
    0.125522239412074832E+02    0.249597145182409008E+02    0.241479050230419261E+03
    0.252433871781908401E+02    0.124325440217432313E+02    0.241479254935885393E+03
    0.250986494758194354E+02    0.249626274935482400E+02    0.241481049739036109E+03
    0.611750231233633901E+01    0.313645737093971313E+02    0.241481864452748425E+03
    0.121379402846246987E+00    0.124425744373264386E+02    0.241483992738008027E+03
    0.121379402846246987E+00    0.124425744373264386E+02    0.241483992738008027E+03
    0.251737243804293414E+02    0.127344796194198970E+02    0.241489191182722010E+03
    0.251737243804293414E+02    0.127344796194198970E+02    0.241489191182722010E+03
    0.124923109977426758E+02    0.252890938101711669E+02    0.241490022376669316E+03
    0.155620537758349359E+00    0.124908653172794519E+02    0.241490650605009733E+03
    0.251243110530750791E+02    0.253054680468334965E+02    0.241490743457651007E+03
    0.251243110530750791E+02    0.253054680468334965E+02    0.241490743457651007E+03
    0.251894890339085258E+02    0.249694027798150202E+02    0.241491389735199448E+03
    0.251894890339085258E+02    0.249694027798150202E+02    0.241491389735199448E+03
    0.633232835189448107E+01    0.611754444517042195E+01    0.241493713573733743E+03
    0.252909451997318051E+02    0.693229161407849792E-01    0.241494834235358525E+03
    0.252909451997318051E+02    0.693229161407849792E-01    0.241494834235358525E+03
    0.125081555777658799E+02    0.127289351647412126E+02    0.241495607955499054E+03
    0.125081555777658799E+02    0.127289351647412126E+02    0.241495607955499054E+03
    0.313937115804312263E+02    0.190206598775472919E+02    0.241497615040492917E+03
    0.313937115804312263E+02    0.190206598775472919E+02    0.241497615040492917E+03
    0.645202935677525247E+01    0.631857403206562918E+01    0.241498176783141901E+03
    0.645202935677525247E+01    0.631857403206562918E+01    0.241498176783141901E+03
    0.628636985708382134E+01    0.190218957478368829E+02    0.241500519640849831E+03
    0.189725825641522050E+02    0.312953365241301213E+02    0.241503134753789823E+03
    0.189725825641522050E+02    0.312953365241301213E+02    0.241503134753789823E+03
    0.188294725965766787E+02    0.190205443708011863E+02    0.241504128360789110E+03
    0.188294725965766787E+02    0.190205443708011863E+02    0.241504128360789110E+03
    0.313186282267628968E+02    0.189916029591363156E+02    0.241504682348401360E+03
    0.312503980266319772E+02    0.188024436502534193E+02    0.241505397442782112E+03
    0.249918106430288951E+02    0.252314312389884101E+02    0.241506864756551209E+03
    0.249918106430288951E+02    0.252314312389884101E+02    0.241506864756551209E+03
    0.190018226553011189E+02    0.189293345221441029E+02    0.241509256669998223E+03
    0.125201310858032571E+02    0.252981577287402111E+02    0.241511352044773304E+03
    0.253040515131047137E+02    0.251439820513831300E+02    0.241512487869915674E+03
    0.614107153741082268E+01    0.618693279525814255E+01    0.241513896243144899E+03
    0.127163236324477307E+02    0.124830445708800628E+02    0.241515362895628101E+03
    0.640239074963719457E+01    0.312927292404930988E+02    0.241517707153314774E+03
    0.640239074963719457E+01    0.312927292404930988E+02    0.241517707153314774E+03
    0.633534269417039297E+01    0.190127837964570041E+02    0.241518302918922103E+03
    0.633534269417039297E+01    0.190127837964570041E+02    0.241518302918922103E+03
    0.636686629244894498E+01    0.643273876740675998E+01    0.241518403675038627E+03
    0.636686629244894498E+01    0.643273876740675998E+01    0.241518403675038627E+03
    0.143617095474292161E+00    0.252262160759649063E+02    0.241518770742412016E+03
    0.127363894921979650E+02    0.125869817938472739E+02    0.241519685286560218E+03
    0.127363894921979650E+02    0.125869817938472739E+02    0.241519685286560218E+03
    0.403520645550783999E-01    0.123999396140171072E+02    0.241520007770264783E+03
    0.251418689389109886E+02    0.170989743069479727E+00    0.241520168903319643E+03
    0.251418689389109886E+02    0.170989743069479727E+00    0.241520168903319643E+03
    0.124705498108575679E+02    0.127082579946313228E+02    0.241521294008595248E+03
    0.125453407268286394E+02    0.127361923852471239E+02    0.241522180451345321E+03
    0.125453407268286394E+02    0.127361923852471239E+02    0.241522180451345321E+03
    0.250906460079519604E+02    0.252985717102435927E+02    0.241522831214999485E+03
    0.250906460079519604E+02    0.252985717102435927E+02    0.241522831214999485E+03
    0.188340457353286581E+02    0.645348771525793552E+01    0.241524079038229047E+03
    0.188340457353286581E+02    0.645348771525793552E+01    0.241524079038229047E+03
    0.189564115042654464E+02    0.312824603678023081E+02    0.241525514021377518E+03
    0.189564115042654464E+02    0.312824603678023081E+02    0.241525514021377518E+03
    0.189807282426660784E+02    0.617431273888525745E+01    0.241534167121995466E+03
    0.189807282426660784E+02    0.617431273888525745E+01    0.241534167121995466E+03
    0.623351740919402353E+01    0.312529380182262102E+02    0.241534957986336565E+03
    0.250761590189904773E+02    0.127270806880943610E+02    0.241535175014922970E+03
    0.250761590189904773E+02    0.127270806880943610E+02    0.241535175014922970E+03
    0.127358754871057673E+02    0.125831868022025581E+02    0.241535596269938878E+03
    0.126230167718661619E+02    0.127270058999164988E+02    0.241536020454263593E+03
    0.249634025188175244E+02    0.251160662094078404E+02    0.241538666733691855E+03
    0.313678472412678317E+02    0.190127710220775370E+02    0.241539035918722192E+03
    0.313678472412678317E+02    0.190127710220775370E+02    0.241539035918722192E+03
    0.249647521136091690E+02    0.125406735997060963E+02    0.241542383662256356E+03
    0.249647521136091690E+02    0.125406735997060963E+02    0.241542383662256356E+03
    0.312461325827086327E+02    0.188444757700079570E+02    0.241543560844391578E+03
    0.312461325827086327E+02    0.188444757700079570E+02    0.241543560844391578E+03
    0.190187874392188618E+02    0.629779901224339866E+01    0.241543730701064163E+03
    0.249666005286538031E+02    0.250976496852950568E+02    0.241544789584701903E+03
    0.249666005286538031E+02    0.250976496852950568E+02    0.241544789584701903E+03
    0.313136476580674916E+02    0.187140876840185086E+02    0.241546536170229274E+03
    0.187134895050677343E+02    0.638432516827347651E+01    0.241550011195159641E+03
    0.187134895050677343E+02    0.638432516827347651E+01    0.241550011195159641E+03
    0.251914226915507093E+02    0.249737356007637068E+02    0.241550439258387200E+03
    0.251914226915507093E+02    0.249737356007637068E+02    0.241550439258387200E+03
    0.627203034897538370E+01    0.645215196190217455E+01    0.241552712754997231E+03
    0.252852704806599995E+02    0.126398244284313002E+02    0.241553905290483073E+03
    0.124005098334389992E+02    0.251664502579608289E+02    0.241554241395793866E+03
    0.124193788719183225E+02    0.250488485115578818E+02    0.241554825608125441E+03
    0.124193788719183225E+02    0.250488485115578818E+02    0.241554825608125441E+03
    0.616529334842723564E+01    0.187285587718955071E+02    0.241560362434008681E+03
    0.312719653250190674E+02    0.189378959707808789E+02    0.241560692033516290E+03
    0.124852515814867435E+00    0.126800105020380620E+02    0.241562197706392567E+03
    0.126171809162367374E+02    0.127273201323117764E+02    0.241562425833327524E+03
    0.645066590114623928E+01    0.188294964427928520E+02    0.241563918857441593E+03
    0.645066590114623928E+01    0.188294964427928520E+02    0.241563918857441593E+03
    0.250184563806981437E+02    0.126903989227631779E+02    0.241565121363831480E+03
    0.252369811112625122E+02    0.252652716458936126E+02    0.241565772786484473E+03
    0.612707505213151826E+01    0.634674161084339250E+01    0.241566414172018114E+03
    0.125616985142814812E+02    0.123979250072359797E+02    0.241566711532631132E+03
    0.640188160882046642E+01    0.616380758858544109E+01    0.241570364617014860E+03
    0.249861047518582495E+02    0.824205773579158307E-01    0.241572371787464334E+03
    0.252714224960594542E+02    0.126613490401644952E+02    0.241574601270268744E+03
    0.686984417543947713E-02    0.127341664452241208E+02    0.241576433507918665E+03
    0.252002035513855915E+02    0.249790059074987276E+02    0.241577730917398128E+03
    0.252002035513855915E+02    0.249790059074987276E+02    0.241577730917398128E+03
    0.249829978424608257E+02    0.126418465734611853E+02    0.241581137867881552E+03
    0.124303096773845869E+02    0.250349280122658584E+02    0.241583343076565825E+03
    0.124303096773845869E+02    0.250349280122658584E+02    0.241583343076565825E+03
    0.167222384882763891E+00    0.251424830880404251E+02    0.241583706890811186E+03
    0.167222384882763891E+00    0.251424830880404251E+02    0.241583706890811186E+03
    0.124020702310844406E+02    0.251646643682586877E+02    0.241586052243995596E+03
    0.124020702310844406E+02    0.251646643682586877E+02    0.241586052243995596E+03
    0.187659187333118425E+02    0.642813050874505176E+01    0.241587027201641320E+03
    0.313777863591780992E+02    0.190123730471077685E+02    0.241588595695160251E+03
    0.251500641614924980E+02    0.124001654433271735E+02    0.241590474187018742E+03
    0.249911581446320348E+02    0.126551861467540157E+02    0.241590613427939132E+03
    0.249911581446320348E+02    0.126551861467540157E+02    0.241590613427939132E+03
    0.251508263107166030E+02    0.165973025797582330E+00    0.241593000201213528E+03
    0.612153907877477987E+01    0.313745069426665388E+02    0.241594611621399224E+03
    0.612153907877477987E+01    0.313745069426665388E+02    0.241594611621399224E+03
    0.876777170228369360E-02    0.252990636493699839E+02    0.241599720613913235E+03
    0.252721255456920275E+02    0.911537307375589884E-01    0.241600541660350387E+03
    0.252721255456920275E+02    0.911537307375589884E-01    0.241600541660350387E+03
    0.643203268793459415E+01    0.635750335816112688E+01    0.241603310951867286E+03
    0.190019510045653597E+02    0.621666770130523449E+01    0.241604731745635064E+03
    0.190019510045653597E+02    0.621666770130523449E+01    0.241604731745635064E+03
    0.251789524361297552E+02    0.124066551215037375E+02    0.241604747518220364E+03
    0.188668135915685653E+02    0.611814722183521109E+01    0.241610045377623265E+03
    0.126075498653962477E+02    0.127271107841980644E+02    0.241610309152346503E+03
    0.126075498653962477E+02    0.127271107841980644E+02    0.241610309152346503E+03
    0.312866563945792997E+02    0.189536031813558736E+02    0.241610709873631748E+03
    0.188738338948570821E+02    0.190136539490357350E+02    0.241610974627898656E+03
    0.188738338948570821E+02    0.190136539490357350E+02    0.241610974627898656E+03
    0.611984765803256714E+01    0.188779856965718942E+02    0.241612515777656228E+03
    0.611984765803256714E+01    0.188779856965718942E+02    0.241612515777656228E+03
    0.626875387120137173E+01    0.312507810913298947E+02    0.241612758965900383E+03
    0.612954641426902302E+01    0.634549197833262291E+01    0.241612830437600678E+03
    0.188863367485396623E+02    0.312543378194699564E+02    0.241613766348058249E+03
    0.188863367485396623E+02    0.312543378194699564E+02    0.241613766348058249E+03
    0.127250745525823614E+02    0.125186985915125533E+02    0.241614068766869991E+03
    0.127250745525823614E+02    0.125186985915125533E+02    0.241614068766869991E+03
    0.189351472021071707E+02    0.642509553968879299E+01    0.241614205083611608E+03
    0.189351472021071707E+02    0.642509553968879299E+01    0.241614205083611608E+03
    0.613131211857818759E+01    0.634945954533669177E+01    0.241614345407370138E+03
    0.613131211857818759E+01    0.634945954533669177E+01    0.241614345407370138E+03
    0.616000498475073410E+01    0.639366498788715987E+01    0.241618653359509466E+03
    0.616000498475073410E+01    0.639366498788715987E+01    0.241618653359509466E+03
    0.124263984043846367E+02    0.250446464024792661E+02    0.241619834759160824E+03
    0.124263984043846367E+02    0.250446464024792661E+02    0.241619834759160824E+03
    0.611829320866891990E+01    0.314048271434660755E+02    0.241621240186067894E+03
    0.611829320866891990E+01    0.314048271434660755E+02    0.241621240186067894E+03
    0.249760629711060709E+02    0.126189811954118642E+02    0.241621342698666155E+03
    0.249760629711060709E+02    0.126189811954118642E+02    0.241621342698666155E+03
    0.313730760370770128E+02    0.190089147634010374E+02    0.241625509028528825E+03
    0.127088683979825774E+02    0.126495558749317443E+02    0.241626205049579966E+03
    0.612778476078523671E+01    0.189049649434746101E+02    0.241626224338584990E+03
