    0.125888351931376068E+02    0.248897182771060521E+02    0.240003289742702293E+03   -0.129847551123152964E+02    1
    0.127911450060737426E+02    0.252278858894884870E+02    0.240004511962016295E+03   -0.129857551123152799E+02    1
    0.253515128982503235E+02    0.107796609871123966E+00    0.240009668178929303E+03   -0.129867551123153344E+02    1
    0.190399974099036271E+02    0.613097233898161154E+01    0.240013073613949558E+03   -0.129877551123153445E+02    1
    0.249864679622770787E+02    0.249377636111769512E+02    0.240014191925480475E+03   -0.129887551123153475E+02    1
    0.189948915648765855E+02    0.190452134142122738E+02    0.240014563798938156E+03   -0.129897551123153345E+02    1
    0.652672409268006426E+01    0.627953678198813314E+01    0.240015187194032279E+03   -0.129907551123152558E+02    1
    0.648760588448164732E+01    0.189821619969428284E+02    0.240015864095848201E+03   -0.129917551123152997E+02    1
    0.249344421000002860E+02    0.124253326521499172E+02    0.240023956985152836E+03   -0.129927551123153240E+02    1
    0.239399186578454215E+00    0.126077742599285276E+02    0.240030506078182100E+03   -0.129937551123153305E+02    1
    0.124991173157359245E+02    0.253661428278807648E+02    0.240032470214739703E+03   -0.129947551123153726E+02    1
    0.124598215097953329E+02    0.253509845654347785E+02    0.240034520446711241E+03   -0.129957551123153525E+02    1
    0.608233579916905498E+01    0.312794320399098957E+02    0.240035979703085104E+03   -0.129967551123153200E+02    1
    0.187638277620920029E+02    0.190766532177801018E+02    0.240036864684164584E+03   -0.129977551123153638E+02    1
    0.252369334956592191E+02    0.253518908015726794E+02    0.240039455573389461E+03   -0.129987551123153349E+02    1
    0.190572697835570430E+02    0.187240663448359577E+02    0.240039608879185749E+03   -0.129997551123153130E+02    1
    0.127995486780106340E+02    0.250663887626222461E+02    0.240043675390776087E+03   -0.130007551123153320E+02    1
    0.127303032490504684E+02    0.123876780519578613E+02    0.240044742084405073E+03   -0.130017551123152639E+02    1
    0.619862746653830765E+01    0.311888839103633408E+02    0.240048028884788323E+03   -0.130027551123153202E+02    1
    0.248989345426352564E+02    0.125030327553811240E+02    0.240048462968459830E+03   -0.130037551123153587E+02    1
    0.250432076721687586E+02    0.249076516840175195E+02    0.240049026863186953E+03   -0.130047551123152765E+02    1
    0.611027024805981078E+01    0.645290154294235929E+01    0.240049842138305735E+03   -0.130057551123153008E+02    1
    0.190510591178470357E+02    0.614881319400266513E+01    0.240051499047741657E+03   -0.130067551123153073E+02    1
    0.612522204920921975E+01    0.609978218636075109E+01    0.240055458153532186E+03   -0.130077551123152979E+02    1
    0.605070054473721886E+01    0.621660249411702193E+01    0.240058290615205124E+03   -0.130087551123153187E+02    1
    0.609223788750589179E+01    0.189977895494614017E+02    0.240063049387652626E+03   -0.130097551123153448E+02    1
    0.252593821642168699E+02    0.205384512810299680E+00    0.240073202457636711E+03   -0.130107551123153851E+02    1
    0.190701382025624283E+00    0.127139929731183230E+02    0.240076754691963828E+03   -0.130117551123153827E+02    1
    0.125127571179706791E+02    0.123315400583609556E+02    0.240081090874643223E+03   -0.130127551123153147E+02    1
    0.623016445594795965E+01    0.604828763758933530E+01    0.240082660801714695E+03   -0.130137551123152804E+02    1
    0.311986501987283589E+02    0.189534908157837059E+02    0.240082973766567989E+03   -0.130147551123153118E+02    1
    0.639591742793632800E+01    0.190623084526563602E+02    0.240085211648677586E+03   -0.130157551123152722E+02    1
    0.253009842062451895E+02    0.171661532729647875E+00    0.240096234913671594E+03   -0.130167551123152485E+02    1
    0.253718823403951710E+02    0.251549248978147411E+02    0.240097513769695155E+03   -0.130177551123152551E+02    1
    0.313738709890139482E+02    0.186131943152328567E+02    0.240100064969079028E+03   -0.130187551123153291E+02    1
    0.126919570212683244E+02    0.204699606500160558E+00    0.240100489508148115E+03   -0.130197551123153392E+02    1
    0.253638078283236297E+02    0.251978937525460971E+02    0.240100540962738904E+03   -0.130207551123152694E+02    1
    0.253308839207263112E+02    0.124307288853410363E+02    0.240101479753378698E+03   -0.130217551123153239E+02    1
    0.187206176258162493E+02    0.608069944508199622E+01    0.240102990457484680E+03   -0.130227551123153358E+02    1
    0.186592828563280548E+02    0.189958976960250574E+02    0.240103674254261790E+03   -0.130237551123153548E+02    1
    0.626062523392273107E+01    0.190883200014569319E+02    0.240105688038668575E+03   -0.130247551123153489E+02    1
    0.608846773831319776E+01    0.614301795296432029E+01    0.240106445330368530E+03   -0.130257551123153039E+02    1
    0.126653658917869532E+02    0.123481367766639849E+02    0.240112075015523885E+03   -0.130267551123153194E+02    1
    0.252819897324249574E+02    0.187438313213621366E+00    0.240114285168210216E+03   -0.130277551123153206E+02    1
    0.186957672764179286E+02    0.186658469338507942E+02    0.240114765343401530E+03   -0.130287551123153360E+02    1
    0.253401226087193407E+02    0.119715242740391678E+00    0.240117066270352524E+03   -0.130297551123153159E+02    1
    0.236968198316080625E+00    0.125331164913159068E+02    0.240118706033425099E+03   -0.130307551123153189E+02    1
    0.251735130919143089E+02    0.123306119135448604E+02    0.240119595536582921E+03   -0.130317551123153201E+02    1
    0.224295421890877200E+00    0.126497437333760754E+02    0.240119918638201938E+03   -0.130327551123153000E+02    1
    0.126160265269624468E+02    0.248987310307268430E+02    0.240120675230216108E+03   -0.130337551123153528E+02    1
    0.186793847278091683E+02    0.611508345559500199E+01    0.240124027403874123E+03   -0.130347551123153789E+02    1
    0.629896188252818590E+01    0.186110186421375161E+02    0.240124050296131344E+03   -0.130357551123153907E+02    1
    0.249204621652559446E+02    0.250229591092624126E+02    0.240127979319969057E+03   -0.130367551123154026E+02    1
    0.190170202833756967E+02    0.645358932504985727E+01    0.240130745685559276E+03   -0.130377551123153381E+02    1
    0.638839539768460618E+01    0.649746982191989275E+01    0.240134212375894464E+03   -0.130387551123153216E+02    1
    0.189890129319267196E+02    0.608968204648759404E+01    0.240139895227587857E+03   -0.130397551123153850E+02    1
    0.652064473261930644E+01    0.313956460859161801E+02    0.240141630589800172E+03   -0.130407551123153613E+02    1
    0.252892299941077674E+02    0.127461370767212223E+02    0.240144514143385663E+03   -0.130417551123152879E+02    1
    0.638658642170991175E+01    0.649774090904987744E+01    0.240147208863479420E+03   -0.130427551123152980E+02    1
    0.641750608416316570E+01    0.190462580988442838E+02    0.240147671797068625E+03   -0.130437551123153295E+02    1
    0.250212856648898061E+02    0.249224058904176822E+02    0.240150580272289943E+03   -0.130447551123153165E+02    1
    0.311927763998319705E+02    0.187673913882595720E+02    0.240155508560174667E+03   -0.130457551123152893E+02    1
    0.628926974857449306E+01    0.604562219857683214E+01    0.240157803863589066E+03   -0.130467551123152781E+02    1
    0.250085052953018305E+02    0.123638296549012860E+02    0.240161230291934459E+03   -0.130477551123153077E+02    1
    0.187710068786171860E+02    0.190736657487126529E+02    0.240162995233464045E+03   -0.130487551123152983E+02    1
    0.252081107316131003E+02    0.127913415198892579E+02    0.240168040176077739E+03   -0.130497551123152640E+02    1
    0.248956772370419728E+02    0.251397635893489806E+02    0.240169044409622728E+03   -0.130507551123153096E+02    1
    0.124694723411449004E+02    0.127824281103303168E+02    0.240179795240711059E+03   -0.130517551123153321E+02    1
    0.190188204815600024E+02    0.186840510655486796E+02    0.240182630849821152E+03   -0.130527551123153209E+02    1
    0.187064954291360586E+02    0.647177382656742139E+01    0.240182914514052982E+03   -0.130537551123153577E+02    1
    0.649715510125860174E+01    0.313152525124685290E+02    0.240187497657615893E+03   -0.130547551123153038E+02    1
    0.124011442729293400E+02    0.253017484782568367E+02    0.240191574597750559E+03   -0.130557551123153210E+02    1
    0.123595983873724418E+02    0.250189715559665515E+02    0.240198881507665163E+03   -0.130567551123153471E+02    1
    0.649465089926860362E+01    0.617857998576155598E+01    0.240200531729147372E+03   -0.130577551123153111E+02    1
    0.123839684351847641E+02    0.149681652975036494E+00    0.240200840946010516E+03   -0.130587551123153265E+02    1
    0.630293225045520877E+01    0.604866020066805543E+01    0.240211990434018702E+03   -0.130597551123152886E+02    1
    0.189844214944748337E+02    0.647609462743359110E+01    0.240214187788897135E+03   -0.130607551123152774E+02    1
    0.123430076838134983E+02    0.126399994324784437E+02    0.240217021756531153E+03   -0.130617551123152555E+02    1
    0.253331762881264417E+02    0.126893512668463941E+02    0.240219117064448568E+03   -0.130627551123152674E+02    1
    0.125075624045219023E+02    0.253603119301703472E+02    0.240219911942083087E+03   -0.130637551123153326E+02    1
    0.643220415903711373E+01    0.610144058378510312E+01    0.240222679985110005E+03   -0.130647551123153516E+02    1
    0.327742588335353489E-02    0.123316082019349320E+02    0.240225307339691597E+03   -0.130657551123153048E+02    1
    0.610678447529089219E+01    0.612862264936990808E+01    0.240234276850568563E+03   -0.130667551123152492E+02    1
    0.179924096816426154E+00    0.252831389594097971E+02    0.240234966655003149E+03   -0.130677551123153215E+02    1
    0.249858504715616974E+02    0.249500842068721695E+02    0.240237501343489924E+03   -0.130687551123153227E+02    1
    0.497556691182628810E-01    0.253616002308669088E+02    0.240239462428526679E+03   -0.130697551123152351E+02    1
    0.123383399714020427E+02    0.126172617216727261E+02    0.240252706379657610E+03   -0.130707551123153198E+02    1
    0.616081618203979620E+01    0.608413139395575264E+01    0.240254181482607322E+03   -0.130717551123154010E+02    1
    0.802140047611401424E-01    0.253517318221907999E+02    0.240263278570864941E+03   -0.130727551123153720E+02    1
    0.123432559376753694E+02    0.251992990219377333E+02    0.240271974447529232E+03   -0.130737551123153022E+02    1
    0.232265428911759553E+00    0.251182375944382485E+02    0.240273729784069900E+03   -0.130747551123153372E+02    1
    0.628872569893462163E+01    0.186170725993190658E+02    0.240277613519752265E+03   -0.130757551123153775E+02    1
    0.249138487827522717E+02    0.250547707946281442E+02    0.240283122791303384E+03   -0.130767551123152916E+02    1
    0.612917134289443322E+01    0.645724990041184732E+01    0.240283631218742840E+03   -0.130777551123153302E+02    1
    0.650414038890497448E+01    0.635393285802178021E+01    0.240291283199552964E+03   -0.130787551123153918E+02    1
    0.190730390245735890E+02    0.634539189855707608E+01    0.240291670934336793E+03   -0.130797551123153433E+02    1
    0.252574928183284548E+02    0.253283857040945612E+02    0.240292081606864315E+03   -0.130807551123153214E+02    1
    0.249511639389007840E+02    0.144405174300903216E+00    0.240293293695939610E+03   -0.130817551123153226E+02    1
    0.496072910274977449E-01    0.253592158048135303E+02    0.240294531821697831E+03   -0.130827551123152990E+02    1
    0.609223628010348328E+01    0.641482335797428771E+01    0.240294716106756198E+03   -0.130837551123152718E+02    1
    0.311953790495804029E+02    0.189204243731973314E+02    0.240299434571137624E+03   -0.130847551123153210E+02    1
    0.127510288998495831E+02    0.139944280865718196E+00    0.240300224109015602E+03   -0.130857551123153772E+02    1
    0.639499114505882815E+01    0.608043012724621157E+01    0.240303229804928122E+03   -0.130867551123153323E+02    1
    0.249311557245418776E+02    0.124526105944007366E+02    0.240304889485491231E+03   -0.130877551123153406E+02    1
    0.651102691470262762E+01    0.632250800063092377E+01    0.240309035617637306E+03   -0.130887551123153045E+02    1
    0.650327839606186497E+01    0.635400149686742299E+01    0.240309823570841075E+03   -0.130897551123152880E+02    1
    0.303141243203455327E-01    0.127954928549691882E+02    0.240311010848097652E+03   -0.130907551123153070E+02    1
    0.123379149979612990E+02    0.251665239323849121E+02    0.240315198899805381E+03   -0.130917551123153242E+02    1
    0.250323869491744020E+02    0.127743985966317322E+02    0.240316100084574799E+03   -0.130927551123153645E+02    1
    0.123909431054367118E+02    0.252830173800794462E+02    0.240316626070887452E+03   -0.130937551123152875E+02    1
    0.249420601643922382E+02    0.250024816506137064E+02    0.240317847482321696E+03   -0.130947551123153278E+02    1
    0.123423134601000246E+02    0.125114883585167345E+02    0.240321567992403658E+03   -0.130957551123153468E+02    1
    0.124490927763278112E+02    0.127650763391299922E+02    0.240321983430904851E+03   -0.130967551123152575E+02    1
    0.648314310442414410E+01    0.313010634309024240E+02    0.240324992777077370E+03   -0.130977551123152356E+02    1
    0.250598063442271410E+02    0.249143315491223163E+02    0.240331578473285361E+03   -0.130987551123152919E+02    1
    0.627861332349140966E+01    0.651335922001110212E+01    0.240331592480718058E+03   -0.130997551123153819E+02    1
    0.190696916799957492E+02    0.189164974472419232E+02    0.240335499556218849E+03   -0.131007551123153991E+02    1
    0.313015781277036460E+02    0.186498982868848664E+02    0.240336879113796329E+03   -0.131017551123153897E+02    1
    0.313952662792110502E+02    0.190785536549675214E+02    0.240338396941335247E+03   -0.131027551123153412E+02    1
    0.252694663130582882E+02    0.123814996767382723E+02    0.240340761158507064E+03   -0.131037551123152820E+02    1
    0.189023338082294572E+02    0.190730450631626844E+02    0.240345589352471137E+03   -0.131047551123152886E+02    1
    0.127937471881229321E+02    0.125346850841622146E+02    0.240346668286616875E+03   -0.131057551123152614E+02    1
    0.126258673420430885E+02    0.123446506423471156E+02    0.240347402223986279E+03   -0.131067551123152501E+02    1
    0.251202082124970900E+02    0.123371980535867234E+02    0.240347834912424048E+03   -0.131077551123153473E+02    1
    0.188990365135811942E+02    0.650712970203486751E+01    0.240352204833657993E+03   -0.131087551123153627E+02    1
    0.606343716987469605E+01    0.187843877162915405E+02    0.240355717297851697E+03   -0.131097551123153568E+02    1
    0.187045637914258336E+02    0.610558976943882747E+01    0.240356290371423228E+03   -0.131107551123153243E+02    1
    0.127536502231990294E+02    0.250005309596826208E+02    0.240356566597966548E+03   -0.131117551123152918E+02    1
    0.313601175623113697E+02    0.190717689049776027E+02    0.240357650663708881E+03   -0.131127551123153232E+02    1
    0.252525425644331953E+02    0.249375394555669878E+02    0.240361153132922169E+03   -0.131137551123153049E+02    1
    0.193286663523749014E+00    0.124437408957080340E+02    0.240364135431871546E+03   -0.131147551123152617E+02    1
    0.249965945107837371E+02    0.249489449347801475E+02    0.240368449126992743E+03   -0.131157551123152505E+02    1
    0.189446663590943665E+02    0.649105829088562025E+01    0.240370462738567710E+03   -0.131167551123152517E+02    1
    0.124025580691604080E+02    0.252921408615758168E+02    0.240372397980914684E+03   -0.131177551123152814E+02    1
    0.189994016893867261E+02    0.611062260315301842E+01    0.240372901337736465E+03   -0.131187551123153785E+02    1
    0.124695820319867501E+02    0.249259952087892991E+02    0.240377775198372120E+03   -0.131197551123154010E+02    1
    0.123621831221622998E+02    0.252345945417662172E+02    0.240380178688220980E+03   -0.131207551123153365E+02    1
    0.124195509716505139E+02    0.123917263755370666E+02    0.240381619655412436E+03   -0.131217551123153129E+02    1
    0.123698180587915552E+02    0.126820533211445543E+02    0.240383097311168058E+03   -0.131227551123153727E+02    1
    0.188107708786558732E+02    0.605872251262655581E+01    0.240387643113163733E+03   -0.131237551123153651E+02    1
    0.187463874209848562E+02    0.608005168956126774E+01    0.240388200486871767E+03   -0.131247551123152775E+02    1
    0.127893865789831889E+02    0.454232688751126309E-01    0.240392183947658566E+03   -0.131257551123153302E+02    1
    0.643936369865120373E+01    0.186839219884153209E+02    0.240393203508821443E+03   -0.131267551123153350E+02    1
    0.621266778816655219E+01    0.190658934884050133E+02    0.240393965993870808E+03   -0.131277551123152332E+02    1
    0.124618667327744390E+02    0.127684257770174678E+02    0.240396224189654305E+03   -0.131287551123153108E+02    1
    0.314038889784685793E+02    0.190765639944876035E+02    0.240397887799054473E+03   -0.131297551123153298E+02    1
    0.311890732083413127E+02    0.188605766931297687E+02    0.240402574440294330E+03   -0.131307551123152866E+02    1
    0.249168396128607412E+02    0.250627972587895194E+02    0.240407418664849160E+03   -0.131317551123153038E+02    1
    0.123553184295405405E+02    0.250494425960475233E+02    0.240408958171593639E+03   -0.131327551123153032E+02    1
    0.253039798504240565E+02    0.148827117968628519E+00    0.240410856528713339E+03   -0.131337551123153293E+02    1
    0.253095354171930254E+02    0.124246463388120354E+02    0.240417288254094331E+03   -0.131347551123153341E+02    1
    0.649301005032489353E+01    0.636813291309218332E+01    0.240420973299349129E+03   -0.131357551123152767E+02    1
    0.249082142181444119E+02    0.251597566268019222E+02    0.240424824044531618E+03   -0.131367551123152424E+02    1
    0.650903526036556723E+01    0.188385247780240448E+02    0.240425313497309560E+03   -0.131377551123153271E+02    1
    0.650346932354852747E+01    0.313651253348938042E+02    0.240427016753064322E+03   -0.131387551123154189E+02    1
    0.188208139002751302E+02    0.650734122314555652E+01    0.240428361571654506E+03   -0.131397551123154095E+02    1
    0.190310158964304001E+02    0.641805630286756212E+01    0.240428389846360375E+03   -0.131407551123153130E+02    1
    0.253553844967176794E+02    0.125276009830021806E+02    0.240428442799284710E+03   -0.131417551123152592E+02    1
    0.619557817529631460E+01    0.312075755316583354E+02    0.240428920269285186E+03   -0.131427551123152728E+02    1
    0.186378458211398907E+02    0.189285074808340248E+02    0.240430230063113868E+03   -0.131437551123152776E+02    1
    0.223356842342056466E+00    0.250988694659576943E+02    0.240430250689295036E+03   -0.131447551123153090E+02    1
    0.188224461980328392E+02    0.650739838004649673E+01    0.240431625346201855E+03   -0.131457551123153475E+02    1
    0.249340600188189185E+02    0.250253121810981654E+02    0.240432934240967853E+03   -0.131467551123153239E+02    1
    0.189592421013456978E+02    0.312185335115437184E+02    0.240433999198668232E+03   -0.131477551123152825E+02    1
    0.606533628135297320E+01    0.313569742806823939E+02    0.240435810264409866E+03   -0.131487551123153175E+02    1
    0.621824129647350698E+01    0.606729359452742578E+01    0.240441282743788406E+03   -0.131497551123153595E+02    1
    0.167687517470497177E+00    0.252830470285145594E+02    0.240448927210091853E+03   -0.131507551123153394E+02    1
    0.312307375678706407E+02    0.187215293794636892E+02    0.240449883366482538E+03   -0.131517551123152909E+02    1
    0.127505234626499924E+02    0.124368826831023078E+02    0.240450228749613444E+03   -0.131527551123153046E+02    1
    0.637843177288141394E+01    0.186458026433441297E+02    0.240454040699133742E+03   -0.131537551123153502E+02    1
    0.187177265891697360E+02    0.610115842433464550E+01    0.240458606522528214E+03   -0.131547551123153390E+02    1
    0.186268217655903960E+02    0.188774577934381398E+02    0.240462560852403413E+03   -0.131557551123153420E+02    1
    0.124070307229422969E+02    0.249746098505447733E+02    0.240464765801328895E+03   -0.131567551123153681E+02    1
    0.252718590284058706E+02    0.249565949410040417E+02    0.240465296336874843E+03   -0.131577551123153569E+02    1
    0.188615859106579720E+02    0.605924197777422169E+01    0.240467123034410889E+03   -0.131587551123153546E+02    1
    0.606296261734790054E+01    0.624075458538593608E+01    0.240467304041879203E+03   -0.131597551123153380E+02    1
    0.111460779291053802E+00    0.253273967081546161E+02    0.240468111456038542E+03   -0.131607551123153304E+02    1
    0.613565145171147996E+01    0.645217975128325794E+01    0.240468185848157390E+03   -0.131617551123153369E+02    1
    0.253539813738950031E+02    0.345761832739101480E-01    0.240474983239933096E+03   -0.131627551123152990E+02    1
    0.123457768696253201E+02    0.126043226113628481E+02    0.240477073636612346E+03   -0.131637551123153091E+02    1
    0.650624565283698164E+01    0.188677041162559220E+02    0.240477684877898923E+03   -0.131647551123153299E+02    1
    0.137872790883535240E+00    0.123901634512196441E+02    0.240481455501465007E+03   -0.131657551123153080E+02    1
    0.616026866941211360E+01    0.647011701792810090E+01    0.240481491249381094E+03   -0.131667551123152879E+02    1
    0.109026201925999974E+00    0.127616975295729134E+02    0.240481813883992714E+03   -0.131677551123152874E+02    1
    0.222947989495428683E+00    0.125813582434419100E+02    0.240485420571054135E+03   -0.131687551123153135E+02    1
    0.127827371508716254E+02    0.552011738157341461E-01    0.240489416348017329E+03   -0.131697551123153467E+02    1
    0.251597342497734857E+02    0.253543804610820658E+02    0.240489424509477544E+03   -0.131707551123153461E+02    1
    0.166455173844117399E+00    0.249841823220304491E+02    0.240495612863576497E+03   -0.131717551123153029E+02    1
    0.606501901600955318E+01    0.632880871824327773E+01    0.240498434200453460E+03   -0.131727551123153042E+02    1
    0.188802500106413866E+02    0.606247088047199867E+01    0.240499266222466304E+03   -0.131737551123153462E+02    1
    0.313341583817686491E+02    0.186424575213469588E+02    0.240504341591615770E+03   -0.131747551123153492E+02    1
    0.124886440292851688E+02    0.253412848225963678E+02    0.240506442135629584E+03   -0.131757551123153185E+02    1
    0.124844625117559715E+02    0.127729956212022575E+02    0.240513005906587694E+03   -0.131767551123153410E+02    1
    0.188298072449097837E+02    0.650441571741848534E+01    0.240515392466347521E+03   -0.131777551123153653E+02    1
    0.123517422987457159E+02    0.251894557412911979E+02    0.240518490149601206E+03   -0.131787551123153648E+02    1
    0.636654600134157711E+01    0.607787235451768293E+01    0.240528086447941405E+03   -0.131797551123153376E+02    1
    0.253252704773018564E+02    0.109510812720580816E+00    0.240530838947748123E+03   -0.131807551123153104E+02    1
    0.606489861887897774E+01    0.624627966273352175E+01    0.240531708992298974E+03   -0.131817551123153311E+02    1
    0.249365533035180000E+02    0.124639022774348653E+02    0.240534211301906993E+03   -0.131827551123153555E+02    1
    0.126411011453876796E+02    0.123581447510748887E+02    0.240535879470474072E+03   -0.131837551123153620E+02    1
    0.250776225668490582E+02    0.213989348476017222E+00    0.240541119300195646E+03   -0.131847551123153508E+02    1
    0.627566139113332344E+01    0.650398824677400889E+01    0.240541499571511508E+03   -0.131857551123153414E+02    1
    0.126690774015159224E+02    0.253281763479945283E+02    0.240546528443615586E+03   -0.131867551123153159E+02    1
    0.188241597104536362E+00    0.124510151485422504E+02    0.240546904837073470E+03   -0.131877551123153296E+02    1
    0.249284219340484334E+02    0.834951641559166929E-01    0.240547351464347287E+03   -0.131887551123153433E+02    1
    0.127819191372096110E+02    0.125192585132142753E+02    0.240548425358417461E+03   -0.131897551123153285E+02    1
    0.955986624195238194E-02    0.127865133899088068E+02    0.240554351534630086E+03   -0.131907551123153350E+02    1
    0.187356676187233226E+02    0.647157642356483631E+01    0.240560891575429594E+03   -0.131917551123153078E+02    1
    0.126183681527583830E+00    0.127467305294461148E+02    0.240561620391530823E+03   -0.131927551123153233E+02    1
    0.126411412577704603E+02    0.249259289956173866E+02    0.240564969082027460E+03   -0.131937551123153511E+02    1
    0.186309620217284220E+02    0.630606652030756010E+01    0.240566835955605427E+03   -0.131947551123153168E+02    1
    0.187285925372931530E+02    0.186659430695742330E+02    0.240566839891157798E+03   -0.131957551123153305E+02    1
    0.312039907433206452E+02    0.187921047478722301E+02    0.240571832948983655E+03   -0.131967551123153335E+02    1
    0.250863158876598895E+02    0.214567463967627131E+00    0.240572776188472488E+03   -0.131977551123152779E+02    1
    0.252065087471485469E+02    0.127730499515130944E+02    0.240575163088803009E+03   -0.131987551123152986E+02    1
    0.188773004173133927E+02    0.190670997125720589E+02    0.240577498137762888E+03   -0.131997551123153034E+02    1
    0.606762768108710127E+01    0.624299900819352072E+01    0.240578412798896153E+03   -0.132007551123153206E+02    1
    0.136660759727206815E+00    0.123952295990185277E+02    0.240586130515608943E+03   -0.132017551123153236E+02    1
    0.125599100890571727E+02    0.249140157673755454E+02    0.240588004607873017E+03   -0.132027551123152911E+02    1
    0.252668857433287428E+02    0.172986849128837716E+00    0.240588410998538052E+03   -0.132037551123153225E+02    1
    0.312378893308653360E+02    0.189765196548470705E+02    0.240593416726294095E+03   -0.132047551123153379E+02    1
    0.615519352914177897E+01    0.646019032294457940E+01    0.240598657566659256E+03   -0.132057551123153196E+02    1
    0.250174060741662814E+02    0.249473067922607150E+02    0.240599654295563141E+03   -0.132067551123153102E+02    1
    0.250848766450150649E+02    0.123534008381730889E+02    0.240600230866684853E+03   -0.132077551123153434E+02    1
    0.209956872943054623E+00    0.250730981890707092E+02    0.240600851171412302E+03   -0.132087551123153411E+02    1
    0.649648650668921324E+01    0.188957710236947491E+02    0.240600899771767331E+03   -0.132097551123153316E+02    1
    0.253135139053981888E+02    0.250103972492230859E+02    0.240601858010788675E+03   -0.132107551123153453E+02    1
    0.189629846547201915E+02    0.186630699836671106E+02    0.240601870551487622E+03   -0.132117551123153412E+02    1
    0.611972782414212357E+01    0.312713084380840485E+02    0.240602854336130235E+03   -0.132127551123153371E+02    1
    0.187990513563007298E+02    0.607106062449696271E+01    0.240605266363766049E+03   -0.132137551123153383E+02    1
    0.249221415725164768E+02    0.125100259894443440E+02    0.240606410803858012E+03   -0.132147551123153413E+02    1
    0.249281443967285377E+02    0.753258284358839098E-01    0.240606468604901693E+03   -0.132157551123153389E+02    1
    0.638835720302422416E+01    0.190402988470481276E+02    0.240611662109391233E+03   -0.132167551123153046E+02    1
    0.127173772791911386E+02    0.124095549663261906E+02    0.240614821883290318E+03   -0.132177551123152668E+02    1
    0.126929546071399582E+02    0.127434495581207639E+02    0.240615264927315565E+03   -0.132187551123152964E+02    1
    0.189413711830446907E+02    0.608597369499484486E+01    0.240617442362417705E+03   -0.132197551123153332E+02    1
    0.250113068932592739E+02    0.127468565497880988E+02    0.240618129613002168E+03   -0.132207551123153593E+02    1
    0.252408255405943045E+02    0.188683292089492444E+00    0.240619758381540379E+03   -0.132217551123153463E+02    1
    0.125684715073162867E+00    0.127433557752739972E+02    0.240628269900684359E+03   -0.132227551123153013E+02    1
    0.252561298439778028E+02    0.178064873946211982E+00    0.240637671508917691E+03   -0.132237551123152794E+02    1
    0.123703959196163371E+02    0.250410858420120377E+02    0.240643271766765082E+03   -0.132247551123153162E+02    1
    0.127639706719245272E+02    0.250446726847883419E+02    0.240643436642833024E+03   -0.132257551123153636E+02    1
    0.249231415633336049E+02    0.125129856617465069E+02    0.240643690501616788E+03   -0.132267551123153559E+02    1
    0.126648167939961915E+02    0.123738137555289054E+02    0.240645280055174993E+03   -0.132277551123153252E+02    1
    0.251787919940990470E+02    0.211195834626215745E+00    0.240646451206995096E+03   -0.132287551123153388E+02    1
    0.127804214573629906E+02    0.125364043243248169E+02    0.240646659480600050E+03   -0.132297551123153223E+02    1
    0.627736212073258137E+01    0.606738819406079166E+01    0.240652181318096041E+03   -0.132307551123152969E+02    1
    0.123862100107999922E+02    0.250137994783353541E+02    0.240653960343350150E+03   -0.132317551123153141E+02    1
    0.612081664120148616E+01    0.642540181827990597E+01    0.240655065219670689E+03   -0.132327551123153437E+02    1
    0.123929474967543545E+02    0.126948607343318933E+02    0.240655103932717282E+03   -0.132337551123153219E+02    1
    0.123960258887669674E+02    0.124338525713024364E+02    0.240655505950715423E+03   -0.132347551123152787E+02    1
    0.186471659658395446E+02    0.189239532149057403E+02    0.240658419725190186E+03   -0.132357551123153385E+02    1
    0.187564300604562817E+02    0.186550606498807454E+02    0.240658633636051661E+03   -0.132367551123153468E+02    1
    0.189262691091477500E+02    0.312144238024411926E+02    0.240658891330688022E+03   -0.132377551123153037E+02    1
    0.620807116452177876E+01    0.648527674200470727E+01    0.240659115543415254E+03   -0.132387551123152925E+02    1
    0.313201011655053243E+02    0.190425432264081813E+02    0.240662413855437961E+03   -0.132397551123153061E+02    1
    0.252039872287026725E+02    0.253359635026662708E+02    0.240664433312574232E+03   -0.132407551123152984E+02    1
    0.251002562458366612E+02    0.123535622060851207E+02    0.240665390704112241E+03   -0.132417551123153121E+02    1
    0.126288491900534048E+02    0.127723997081463576E+02    0.240665439143658290E+03   -0.132427551123153489E+02    1
    0.186397484964971305E+02    0.188975174048986503E+02    0.240666779159033354E+03   -0.132437551123153163E+02    1
    0.127185767306574125E+02    0.249804646673296702E+02    0.240666827419186546E+03   -0.132447551123153211E+02    1
    0.189005469135703734E+02    0.649227114547600426E+01    0.240666955919267565E+03   -0.132457551123153703E+02    1
    0.126914763422655881E+02    0.175138817276308117E+00    0.240668082996540079E+03   -0.132467551123153715E+02    1
    0.607550013259738275E+01    0.633906678749716246E+01    0.240670107219477103E+03   -0.132477551123153692E+02    1
    0.250431422306722808E+02    0.127619023560244749E+02    0.240670588225373393E+03   -0.132487551123153651E+02    1
    0.607007954964586460E+01    0.188214448249837822E+02    0.240672279965637472E+03   -0.132497551123153183E+02    1
    0.647331273913597993E+01    0.313157304283261126E+02    0.240674479598041273E+03   -0.132507551123153249E+02    1
    0.648004320407089818E+01    0.619746156298336182E+01    0.240678470464290086E+03   -0.132517551123153723E+02    1
    0.190615499339477843E+02    0.188820963895719061E+02    0.240682555380691696E+03   -0.132527551123153415E+02    1
